relative_path,line_no,matched_path,context,allowed_context,status
examples/corrupted_artifact_cases/absolute_path/artifact_index.json,4,/Users/example/private/output.log,"""relative_path"": ""/Users/example/private/output.log"",",negative portability fixture,ALLOWED
examples/corrupted_artifact_cases_extended/d24/case_01/artifact_index.json,9,/Users/example/private/output.log,"""relative_path"": ""/Users/example/private/output.log"",",negative portability fixture,ALLOWED
examples/corrupted_artifact_cases_extended/d24/case_02/artifact_index.json,9,/Users/example/private/output.log,"""relative_path"": ""/Users/example/private/output.log"",",negative portability fixture,ALLOWED
examples/corrupted_artifact_cases_extended/d24/case_03/artifact_index.json,9,/Users/example/private/output.log,"""relative_path"": ""/Users/example/private/output.log"",",negative portability fixture,ALLOWED
examples/corrupted_artifact_cases_extended/d24/case_04/artifact_index.json,9,/Users/example/private/output.log,"""relative_path"": ""/Users/example/private/output.log"",",negative portability fixture,ALLOWED
examples/corrupted_artifact_cases_extended/d24/case_05/artifact_index.json,9,/Users/example/private/output.log,"""relative_path"": ""/Users/example/private/output.log"",",negative portability fixture,ALLOWED
examples/corrupted_artifact_cases_extended/d24/case_06/artifact_index.json,9,/Users/example/private/output.log,"""relative_path"": ""/Users/example/private/output.log"",",negative portability fixture,ALLOWED
examples/corrupted_artifact_cases_extended/d24/case_07/artifact_index.json,9,/Users/example/private/output.log,"""relative_path"": ""/Users/example/private/output.log"",",negative portability fixture,ALLOWED
examples/corrupted_artifact_cases_extended/d24/case_08/artifact_index.json,9,/Users/example/private/output.log,"""relative_path"": ""/Users/example/private/output.log"",",negative portability fixture,ALLOWED
examples/corrupted_artifact_cases_extended/d24/case_09/artifact_index.json,9,/Users/example/private/output.log,"""relative_path"": ""/Users/example/private/output.log"",",negative portability fixture,ALLOWED
examples/corrupted_artifact_cases_extended/d24/case_10/artifact_index.json,9,/Users/example/private/output.log,"""relative_path"": ""/Users/example/private/output.log"",",negative portability fixture,ALLOWED
examples/corrupted_artifact_cases_extended/d24/case_11/artifact_index.json,9,/Users/example/private/output.log,"""relative_path"": ""/Users/example/private/output.log"",",negative portability fixture,ALLOWED
examples/corrupted_artifact_cases_extended/d24/case_12/artifact_index.json,9,/Users/example/private/output.log,"""relative_path"": ""/Users/example/private/output.log"",",negative portability fixture,ALLOWED
examples/corrupted_artifact_cases_extended/d24/case_13/artifact_index.json,9,/Users/example/private/output.log,"""relative_path"": ""/Users/example/private/output.log"",",negative portability fixture,ALLOWED
examples/corrupted_artifact_cases_extended/d24/case_14/artifact_index.json,9,/Users/example/private/output.log,"""relative_path"": ""/Users/example/private/output.log"",",negative portability fixture,ALLOWED
examples/corrupted_artifact_cases_extended/d24/case_15/artifact_index.json,9,/Users/example/private/output.log,"""relative_path"": ""/Users/example/private/output.log"",",negative portability fixture,ALLOWED
examples/corrupted_artifact_cases_extended/d24/case_16/artifact_index.json,9,/Users/example/private/output.log,"""relative_path"": ""/Users/example/private/output.log"",",negative portability fixture,ALLOWED
examples/corrupted_artifact_cases_extended/d24/case_17/artifact_index.json,9,/Users/example/private/output.log,"""relative_path"": ""/Users/example/private/output.log"",",negative portability fixture,ALLOWED
examples/corrupted_artifact_cases_extended/d24/case_18/artifact_index.json,9,/Users/example/private/output.log,"""relative_path"": ""/Users/example/private/output.log"",",negative portability fixture,ALLOWED
examples/corrupted_artifact_cases_extended/d24/case_19/artifact_index.json,9,/Users/example/private/output.log,"""relative_path"": ""/Users/example/private/output.log"",",negative portability fixture,ALLOWED
examples/corrupted_artifact_cases_extended/d24/case_20/artifact_index.json,9,/Users/example/private/output.log,"""relative_path"": ""/Users/example/private/output.log"",",negative portability fixture,ALLOWED
examples/corrupted_artifact_cases_extended/d24/case_21/artifact_index.json,9,/Users/example/private/output.log,"""relative_path"": ""/Users/example/private/output.log"",",negative portability fixture,ALLOWED
examples/corrupted_artifact_cases_extended/d24/case_22/artifact_index.json,9,/Users/example/private/output.log,"""relative_path"": ""/Users/example/private/output.log"",",negative portability fixture,ALLOWED
examples/corrupted_artifact_cases_extended/d24/case_23/artifact_index.json,9,/Users/example/private/output.log,"""relative_path"": ""/Users/example/private/output.log"",",negative portability fixture,ALLOWED
examples/corrupted_artifact_cases_extended/d24/case_24/artifact_index.json,9,/Users/example/private/output.log,"""relative_path"": ""/Users/example/private/output.log"",",negative portability fixture,ALLOWED
examples/corrupted_artifact_cases_extended/d24/case_25/artifact_index.json,9,/Users/example/private/output.log,"""relative_path"": ""/Users/example/private/output.log"",",negative portability fixture,ALLOWED
examples/corrupted_artifact_cases_extended/d24/case_26/artifact_index.json,9,/Users/example/private/output.log,"""relative_path"": ""/Users/example/private/output.log"",",negative portability fixture,ALLOWED
examples/corrupted_artifact_cases_extended/d24/case_27/artifact_index.json,9,/Users/example/private/output.log,"""relative_path"": ""/Users/example/private/output.log"",",negative portability fixture,ALLOWED
examples/corrupted_artifact_cases_extended/d24/case_28/artifact_index.json,9,/Users/example/private/output.log,"""relative_path"": ""/Users/example/private/output.log"",",negative portability fixture,ALLOWED
examples/corrupted_artifact_cases_extended/d24/case_29/artifact_index.json,9,/Users/example/private/output.log,"""relative_path"": ""/Users/example/private/output.log"",",negative portability fixture,ALLOWED
examples/corrupted_artifact_cases_extended/d24/case_30/artifact_index.json,9,/Users/example/private/output.log,"""relative_path"": ""/Users/example/private/output.log"",",negative portability fixture,ALLOWED
outputs/rq10_reviewer_walkthrough/baseline_execution_source/B4_simple_json_manifest/detected_defects.csv,4,/Users/example/private/output.log,"T3,NON_PORTABLE_PATH,A_PRIVATE_PATH,/Users/example/private/output.log,artifact_manifest.csv,negative non-portable path case",negative portability context,ALLOWED
outputs/rq10_reviewer_walkthrough/baseline_execution_source/B5_ro_crate_style_metadata/detected_defects.csv,4,/Users/example/private/output.log,"T3,NON_PORTABLE_PATH,A_PRIVATE_PATH,/Users/example/private/output.log,artifact_manifest.csv,negative non-portable path case",negative portability context,ALLOWED
outputs/rq10_reviewer_walkthrough/baseline_execution_source/B6_artifactgate_without_claim_policy/detected_defects.csv,4,/Users/example/private/output.log,"T3,NON_PORTABLE_PATH,A_PRIVATE_PATH,/Users/example/private/output.log,artifact_manifest.csv,negative non-portable path case",negative portability context,ALLOWED
outputs/rq10_reviewer_walkthrough/baseline_execution_source/B7_artifactgate_full/detected_defects.csv,4,/Users/example/private/output.log,"T3,NON_PORTABLE_PATH,A_PRIVATE_PATH,/Users/example/private/output.log,artifact_manifest.csv,negative non-portable path case",negative portability context,ALLOWED
outputs/rq10_reviewer_walkthrough/baseline_execution_source/fixture_package/artifact_manifest.csv,5,/Users/example/private/output.log,"A_PRIVATE_PATH,/Users/example/private/output.log,unknown,NON_PORTABLE_PATH,negative non-portable path case",negative portability context,ALLOWED
outputs/rq7_baseline/B4_simple_json_manifest/detected_defects.csv,4,/Users/example/private/output.log,"T3,NON_PORTABLE_PATH,A_PRIVATE_PATH,/Users/example/private/output.log,artifact_manifest.csv,negative non-portable path case",negative portability context,ALLOWED
outputs/rq7_baseline/B5_ro_crate_style_metadata/detected_defects.csv,4,/Users/example/private/output.log,"T3,NON_PORTABLE_PATH,A_PRIVATE_PATH,/Users/example/private/output.log,artifact_manifest.csv,negative non-portable path case",negative portability context,ALLOWED
outputs/rq7_baseline/B6_artifactgate_without_claim_policy/detected_defects.csv,4,/Users/example/private/output.log,"T3,NON_PORTABLE_PATH,A_PRIVATE_PATH,/Users/example/private/output.log,artifact_manifest.csv,negative non-portable path case",negative portability context,ALLOWED
outputs/rq7_baseline/B7_artifactgate_full/detected_defects.csv,4,/Users/example/private/output.log,"T3,NON_PORTABLE_PATH,A_PRIVATE_PATH,/Users/example/private/output.log,artifact_manifest.csv,negative non-portable path case",negative portability context,ALLOWED
outputs/rq7_baseline/fixture_package/artifact_manifest.csv,5,/Users/example/private/output.log,"A_PRIVATE_PATH,/Users/example/private/output.log,unknown,NON_PORTABLE_PATH,negative non-portable path case",negative portability context,ALLOWED
repo/src/artifactgate_eda/core/artifact.py,2012,/Users/example/private/output.log,"""relative_path"": ""/Users/example/private/output.log"",",portable artifact leak,LEAK
scripts/audit_file_inventory.py,53,/Users/[^\s,"PRIVATE_PATH_RE = re.compile(r""(/Users/[^\s'\""`,;:]+|C:\\Users\\[^\s'\""`,;:]+)"")",tooling regex pattern,ALLOWED
scripts/package_ist_artifacts.py,10,/Users/[^\s,"PRIVATE_PATH_BYTES_RE = re.compile(rb""(/Users/[^\s'\""`,;:]+|C:\\Users\\[^\s'\""`,;:]+)"")",portable artifact leak,LEAK
scripts/release_preflight.py,26,/Users/[^\s,"PRIVATE_PATH_PAYLOAD_RE = re.compile(rb""(/Users/[^\s'\""`,;:]+|C:\\Users\\[^\s'\""`,;:]+)"")",portable artifact leak,LEAK
tests/unit/test_release_preflight.py,59,/Users/example/private/output.log\n,"zip_handle.writestr(""outputs/example.csv"", ""path,/Users/example/private/output.log\n"")",portable artifact leak,LEAK
tests/unit/test_release_preflight.py,76,/Users/example/private/output.log,"""path,/Users/example/private/output.log,negative fixture\n"",",portable artifact leak,LEAK
