scale,repeat,artifact_rows,measured_total_runtime_s,allocated_ingest_time_s,allocated_validate_time_s,allocated_claim_check_time_s,allocated_report_time_s,allocated_package_time_s,estimated_peak_memory_mb,measured_output_size_mb,artifact_rows_per_second,manifest_signature,status
1000,1,1000,0.00672058,0.00302426,0.00168015,0.00100809,0.000672058,0.000336029,32,0.14753,148797,5221f44c606e85078d013639a3ad7670c3aed395989e649c2c806bd6106943ed,PASS
1000,2,1000,0.00573908,0.00258259,0.00143477,0.000860862,0.000573908,0.000286954,32,0.14753,174244,5221f44c606e85078d013639a3ad7670c3aed395989e649c2c806bd6106943ed,PASS
1000,3,1000,0.00560475,0.00252214,0.00140119,0.000840713,0.000560475,0.000280238,32,0.14753,178420,5221f44c606e85078d013639a3ad7670c3aed395989e649c2c806bd6106943ed,PASS
1000,4,1000,0.00726846,0.00327081,0.00181711,0.00109027,0.000726846,0.000363423,32,0.14753,137581,5221f44c606e85078d013639a3ad7670c3aed395989e649c2c806bd6106943ed,PASS
1000,5,1000,0.00604667,0.002721,0.00151167,0.000907,0.000604667,0.000302333,32,0.14753,165380,5221f44c606e85078d013639a3ad7670c3aed395989e649c2c806bd6106943ed,PASS
1000,6,1000,0.0333006,0.0149853,0.00832515,0.00499509,0.00333006,0.00166503,32,0.14753,30029.5,5221f44c606e85078d013639a3ad7670c3aed395989e649c2c806bd6106943ed,PASS
1000,7,1000,0.00689871,0.00310442,0.00172468,0.00103481,0.000689871,0.000344935,32,0.14753,144955,5221f44c606e85078d013639a3ad7670c3aed395989e649c2c806bd6106943ed,PASS
1000,8,1000,0.0127197,0.00572387,0.00317993,0.00190796,0.00127197,0.000635985,32,0.14753,78618.2,5221f44c606e85078d013639a3ad7670c3aed395989e649c2c806bd6106943ed,PASS
1000,9,1000,0.00772733,0.0034773,0.00193183,0.0011591,0.000772733,0.000386367,32,0.14753,129411,5221f44c606e85078d013639a3ad7670c3aed395989e649c2c806bd6106943ed,PASS
1000,10,1000,0.00661008,0.00297454,0.00165252,0.000991513,0.000661008,0.000330504,32,0.14753,151284,5221f44c606e85078d013639a3ad7670c3aed395989e649c2c806bd6106943ed,PASS
3000,1,3000,0.0287838,0.0129527,0.00719595,0.00431757,0.00287838,0.00143919,32,0.444122,104225,004928fd2a97f3603627b2c2192fd64d7acf7533858ed745ce46bd6d08c299ea,PASS
3000,2,3000,0.021228,0.0095526,0.005307,0.0031842,0.0021228,0.0010614,32,0.444122,141323,004928fd2a97f3603627b2c2192fd64d7acf7533858ed745ce46bd6d08c299ea,PASS
3000,3,3000,0.0212176,0.00954791,0.0053044,0.00318264,0.00212176,0.00106088,32,0.444122,141392,004928fd2a97f3603627b2c2192fd64d7acf7533858ed745ce46bd6d08c299ea,PASS
3000,4,3000,0.0154175,0.00693787,0.00385437,0.00231262,0.00154175,0.000770875,32,0.444122,194584,004928fd2a97f3603627b2c2192fd64d7acf7533858ed745ce46bd6d08c299ea,PASS
3000,5,3000,0.0174182,0.00783818,0.00435454,0.00261273,0.00174182,0.000870908,32,0.444122,172234,004928fd2a97f3603627b2c2192fd64d7acf7533858ed745ce46bd6d08c299ea,PASS
3000,6,3000,0.0164054,0.00738244,0.00410135,0.00246081,0.00164054,0.000820271,32,0.444122,182866,004928fd2a97f3603627b2c2192fd64d7acf7533858ed745ce46bd6d08c299ea,PASS
3000,7,3000,0.015645,0.00704025,0.00391125,0.00234675,0.0015645,0.00078225,32,0.444122,191755,004928fd2a97f3603627b2c2192fd64d7acf7533858ed745ce46bd6d08c299ea,PASS
3000,8,3000,0.0159856,0.00719353,0.00399641,0.00239784,0.00159856,0.000799281,32,0.444122,187669,004928fd2a97f3603627b2c2192fd64d7acf7533858ed745ce46bd6d08c299ea,PASS
3000,9,3000,0.0151425,0.00681414,0.00378564,0.00227138,0.00151425,0.000757127,32,0.444122,198117,004928fd2a97f3603627b2c2192fd64d7acf7533858ed745ce46bd6d08c299ea,PASS
3000,10,3000,0.014972,0.0067374,0.003743,0.0022458,0.0014972,0.0007486,32,0.444122,200374,004928fd2a97f3603627b2c2192fd64d7acf7533858ed745ce46bd6d08c299ea,PASS
5000,1,5000,0.0209382,0.00942219,0.00523455,0.00314073,0.00209382,0.00104691,32,0.739883,238798,ede97b186335671eba20e2e30bdd1ef130d06aaa02418c7d6255da5b9c3cb197,PASS
5000,2,5000,0.0206993,0.00931468,0.00517482,0.00310489,0.00206993,0.00103496,32,0.739883,241554,ede97b186335671eba20e2e30bdd1ef130d06aaa02418c7d6255da5b9c3cb197,PASS
5000,3,5000,0.0176665,0.00794992,0.00441662,0.00264997,0.00176665,0.000883325,32,0.739883,283022,ede97b186335671eba20e2e30bdd1ef130d06aaa02418c7d6255da5b9c3cb197,PASS
5000,4,5000,0.016208,0.0072936,0.004052,0.0024312,0.0016208,0.0008104,32,0.739883,308490,ede97b186335671eba20e2e30bdd1ef130d06aaa02418c7d6255da5b9c3cb197,PASS
5000,5,5000,0.0151183,0.00680323,0.00377957,0.00226774,0.00151183,0.000755915,32,0.739883,330725,ede97b186335671eba20e2e30bdd1ef130d06aaa02418c7d6255da5b9c3cb197,PASS
5000,6,5000,0.0151923,0.00683655,0.00379808,0.00227885,0.00151923,0.000759617,32,0.739883,329113,ede97b186335671eba20e2e30bdd1ef130d06aaa02418c7d6255da5b9c3cb197,PASS
5000,7,5000,0.0152309,0.00685389,0.00380772,0.00228463,0.00152309,0.000761544,32,0.739883,328281,ede97b186335671eba20e2e30bdd1ef130d06aaa02418c7d6255da5b9c3cb197,PASS
5000,8,5000,0.0152975,0.00688386,0.00382436,0.00229462,0.00152975,0.000764873,32,0.739883,326852,ede97b186335671eba20e2e30bdd1ef130d06aaa02418c7d6255da5b9c3cb197,PASS
5000,9,5000,0.0151461,0.00681574,0.00378652,0.00227191,0.00151461,0.000757304,32,0.739883,330118,ede97b186335671eba20e2e30bdd1ef130d06aaa02418c7d6255da5b9c3cb197,PASS
5000,10,5000,0.0152728,0.00687278,0.00381821,0.00229093,0.00152728,0.000763642,32,0.739883,327379,ede97b186335671eba20e2e30bdd1ef130d06aaa02418c7d6255da5b9c3cb197,PASS
10000,1,10000,0.0309798,0.0139409,0.00774495,0.00464697,0.00309798,0.00154899,32,1.49961,322791,12bf0e2ef7e5ffb38a29ff0a7096efcf398184fb787754a23edefe7761a25a22,PASS
10000,2,10000,0.0306283,0.0137827,0.00765706,0.00459424,0.00306283,0.00153141,32,1.49961,326496,12bf0e2ef7e5ffb38a29ff0a7096efcf398184fb787754a23edefe7761a25a22,PASS
10000,3,10000,0.0305293,0.0137382,0.00763232,0.00457939,0.00305293,0.00152646,32,1.49961,327554,12bf0e2ef7e5ffb38a29ff0a7096efcf398184fb787754a23edefe7761a25a22,PASS
10000,4,10000,0.0305344,0.0137405,0.00763359,0.00458016,0.00305344,0.00152672,32,1.49961,327500,12bf0e2ef7e5ffb38a29ff0a7096efcf398184fb787754a23edefe7761a25a22,PASS
10000,5,10000,0.030639,0.0137876,0.00765976,0.00459586,0.0030639,0.00153195,32,1.49961,326381,12bf0e2ef7e5ffb38a29ff0a7096efcf398184fb787754a23edefe7761a25a22,PASS
10000,6,10000,0.0307908,0.0138559,0.0076977,0.00461862,0.00307908,0.00153954,32,1.49961,324772,12bf0e2ef7e5ffb38a29ff0a7096efcf398184fb787754a23edefe7761a25a22,PASS
10000,7,10000,0.0304902,0.0137206,0.00762254,0.00457353,0.00304902,0.00152451,32,1.49961,327975,12bf0e2ef7e5ffb38a29ff0a7096efcf398184fb787754a23edefe7761a25a22,PASS
10000,8,10000,0.0302917,0.0136313,0.00757292,0.00454375,0.00302917,0.00151458,32,1.49961,330124,12bf0e2ef7e5ffb38a29ff0a7096efcf398184fb787754a23edefe7761a25a22,PASS
10000,9,10000,0.0303962,0.0136783,0.00759905,0.00455943,0.00303962,0.00151981,32,1.49961,328988,12bf0e2ef7e5ffb38a29ff0a7096efcf398184fb787754a23edefe7761a25a22,PASS
10000,10,10000,0.030239,0.0136075,0.00755974,0.00453584,0.0030239,0.00151195,32,1.49961,330699,12bf0e2ef7e5ffb38a29ff0a7096efcf398184fb787754a23edefe7761a25a22,PASS
30000,1,30000,0.0914068,0.0411331,0.0228517,0.013711,0.00914068,0.00457034,32,4.49952,328203,9bf3d19f3114d5884e716e15fc6d6ed21eacbe8fcfeb8184d47ce32ea8bdd6e5,PASS
30000,2,30000,0.0909238,0.0409157,0.022731,0.0136386,0.00909238,0.00454619,32,4.49952,329946,9bf3d19f3114d5884e716e15fc6d6ed21eacbe8fcfeb8184d47ce32ea8bdd6e5,PASS
30000,3,30000,0.0914776,0.0411649,0.0228694,0.0137216,0.00914776,0.00457388,32,4.49952,327949,9bf3d19f3114d5884e716e15fc6d6ed21eacbe8fcfeb8184d47ce32ea8bdd6e5,PASS
30000,4,30000,0.0914883,0.0411697,0.0228721,0.0137232,0.00914883,0.00457441,32,4.49952,327911,9bf3d19f3114d5884e716e15fc6d6ed21eacbe8fcfeb8184d47ce32ea8bdd6e5,PASS
30000,5,30000,0.0919968,0.0413986,0.0229992,0.0137995,0.00919968,0.00459984,32,4.49952,326098,9bf3d19f3114d5884e716e15fc6d6ed21eacbe8fcfeb8184d47ce32ea8bdd6e5,PASS
50000,1,50000,0.151603,0.0682214,0.0379008,0.0227405,0.0151603,0.00758016,38.7487,7.49946,329808,9571a08fa87d33b09316589ab865b37bb503369161a5af06d60fa115e09c6994,PASS
50000,2,50000,0.151844,0.0683298,0.037961,0.0227766,0.0151844,0.0075922,38.7487,7.49946,329285,9571a08fa87d33b09316589ab865b37bb503369161a5af06d60fa115e09c6994,PASS
50000,3,50000,0.152841,0.0687782,0.0382101,0.0229261,0.0152841,0.00764203,38.7487,7.49946,327138,9571a08fa87d33b09316589ab865b37bb503369161a5af06d60fa115e09c6994,PASS
50000,4,50000,0.153199,0.0689394,0.0382997,0.0229798,0.0153199,0.00765994,38.7487,7.49946,326373,9571a08fa87d33b09316589ab865b37bb503369161a5af06d60fa115e09c6994,PASS
50000,5,50000,0.151643,0.0682396,0.0379109,0.0227465,0.0151643,0.00758217,38.7487,7.49946,329721,9571a08fa87d33b09316589ab865b37bb503369161a5af06d60fa115e09c6994,PASS
100000,1,100000,0.309463,0.139258,0.0773658,0.0464195,0.0309463,0.0154732,77.976,15.1904,323140,c813b353a2ab26b94d637184e1d8692c7d387774ee623aa4bea20afa41694a52,PASS
100000,2,100000,0.308181,0.138681,0.0770453,0.0462272,0.0308181,0.0154091,77.976,15.1904,324485,c813b353a2ab26b94d637184e1d8692c7d387774ee623aa4bea20afa41694a52,PASS
100000,3,100000,0.307248,0.138262,0.0768121,0.0460872,0.0307248,0.0153624,77.976,15.1904,325470,c813b353a2ab26b94d637184e1d8692c7d387774ee623aa4bea20afa41694a52,PASS
